age,tenure_months,monthly_charges,total_charges,contract_length,payment_method_score,tech_support_calls,customer_service_calls,internet_usage_gb,phone_service,multiple_lines,online_security,online_backup,device_protection,streaming_services,churn,contract_type,payment_method,internet_service
0.7649747039575432,3.576528824036943,-3.1297655575643284,1.4767949243312268,-0.11086065520155644,-0.3736863303749379,0.1966585293457518,3.320511289994986,1.7981514462384791,-2.1903064640752987,-2.9599538673636157,-2.1311549112108934,-0.5253318208823003,-6.290790694202018,4.3556519239015685,1,One year,Electronic check,Fiber optic
-1.8885208991709725,-8.852245001131063,-5.633679498062077,-4.706461422909676,0.9504944394031395,0.8066849316414442,0.3885122574601634,3.0088282550029835,2.036387882527789,1.655735343172363,-4.326370661590615,0.5981946651152981,-3.6430650358713947,-5.0932459769999525,-1.528024622731372,0,One year,Credit card,DSL
0.8049045135444175,1.9789287919740524,0.27734383150523967,1.1249699361934233,-0.23850361018831384,0.019298578995547988,-2.0451819085984395,2.1197234757477617,1.5220917431666208,-1.923335209222373,-1.3824317269098223,1.001893460201126,-1.4429326045342812,-2.332165921247521,0.6581424393163002,0,Two year,Mailed check,No
-0.7790237724786004,-1.6741908582242861,-0.05969433707206284,-0.25589839961150984,-0.11259460945255258,-0.42205568102407565,-0.6819442361901367,0.2314510881931109,1.8826890916243881,-2.498953709715759,-2.2749298248290626,1.436255300610769,-0.8534503324750794,1.0569000072806174,-2.2660345928553194,0,Two year,Bank transfer,DSL
0.44897472584662945,-0.10724289485853662,0.7710103481060055,-3.0749509376812094,0.5193246457547104,-3.380439121113289,-1.4355641960022911,1.94991847140929,0.8063433557879298,1.6311389023544058,-4.889945265343647,1.1465468126027316,-0.178813306250313,-0.524313988822774,0.33156763990421056,1,Month-to-month,Mailed check,Fiber optic
-1.667543283689218,-1.4102688109867105,-0.8677436635675442,0.4223935514539423,-2.0471629497299677,4.084671278322784,-0.5460844949667601,1.7522457111007417,4.243503569131789,-3.5680649661860664,-0.5841938638910784,2.50251126962483,-1.013384588227804,-4.103271415858198,-0.37675059615720397,0,One year,Credit card,Fiber optic
-0.5014855235926787,-3.626469445878992,1.2751453231525542,-2.324751808829153,0.5801898943628924,0.7436459333109575,-0.6132786800511731,0.5731069822589131,0.952368574213028,-1.8128590996699705,-2.070378656417465,2.178867944475945,-2.420814201485223,0.5368808222257561,-2.863059148701118,0,Two year,Mailed check,DSL
2.1426525565633465,4.156439266401471,-0.6577751458864606,2.592479187765667,0.36140842947812124,-1.7922513633347346,0.35559772286835367,0.21593921539139127,0.031781778347490186,-0.5845790563374842,-0.46766768078488585,-1.9378918842613322,-0.00961387898778665,0.04495586796018443,1.079670483074326,1,Two year,Credit card,DSL
-3.512781635541704,-2.766419088328082,-2.3625445225456847,0.6142870267785276,-0.4998403961392556,1.741004900229187,-0.2989608307095204,4.039076732439387,1.094124711797813,-1.0934270228828065,-0.7354842703984502,-1.1317125422041434,2.282592981094436,-3.636627458059321,0.4906861685538766,1,Month-to-month,Credit card,DSL
-0.40901833372616025,1.6169754406766041,-1.5528128752310653,1.0068712754220326,-2.6747859499329314,2.3258836407351753,1.7784372848220766,4.1818184105752865,3.5141064750881013,-3.0199257227091065,-3.563166460150952,1.6510848364305133,0.5161844672305924,-4.871184149608558,1.821615391492991,0,Two year,Electronic check,DSL
0.3747849240273863,2.654643927507316,-0.3436566753968696,4.222005629956721,0.8728943636682607,0.08252315235514929,1.282734017307703,0.45829039502949065,-0.35614225838720115,-1.7446784101925936,2.3163354730211183,-3.2289790216773073,1.151607742271434,0.5467514306360123,-0.35009274589025874,1,One year,Mailed check,Fiber optic
-0.7275741516872976,1.6351471107495463,-4.027904788058097,3.943479299405429,0.7945365884569051,-0.21655502140827254,0.3976259119434882,3.24058149866573,0.9579909690173947,-1.863455636164483,-0.22153398101678934,-4.276434197440637,1.1832105077939241,-3.77888337868122,1.611664837397531,1,One year,Mailed check,DSL
1.5780474161078153,4.379577110596024,-0.035317722487616776,2.681912963133411,-2.13522087944526,-0.8792526934893236,-1.1477638330116524,-0.430859827973461,1.459670579904214,-1.4108633894683087,-0.31266407102271054,-1.7161382344704024,1.008759352633244,0.3365347235442649,0.5960108766069759,1,One year,Credit card,Fiber optic
4.682462259359763,6.948250055287321,0.9602170514479789,1.4839267327737182,1.8573826708024088,-2.519638562721114,-0.9771392382251985,-2.639986498650704,0.6956454986086229,-1.6117697327517888,-4.934043435602758,-1.152832080509718,2.718556429460863,6.04637435155359,-0.31471392009641486,1,Month-to-month,Mailed check,No
-0.4502188388636579,2.933472067768987,-1.5845915937886819,1.6038699273283998,0.16131914552719595,-1.1856485317655339,0.4786152038059813,2.2610932045830907,2.907839451363718,1.6599877860889651,0.029436911296414618,-1.3218991418338073,1.4648286369205192,-4.579377142487077,2.543539152579169,1,Month-to-month,Electronic check,Fiber optic
-1.4832804958207209,-4.3910434879415625,-3.217748574217798,-2.1153985642202047,-1.3684012398501206,-2.3397096767404912,0.057589274167492314,1.2715562138726701,-1.803846944863226,-1.9997103865786205,-4.994081058558284,0.4640357529405712,-1.3202206964494505,0.8894839617400002,-0.365824966280316,0,One year,Electronic check,Fiber optic
-1.241408028317772,0.7187523141174776,-0.06019726076557508,2.718356816024526,1.0158554303725622,2.7026070014835506,-0.7141157785169944,0.3573926790973351,2.4684913173777527,-3.274327071282187,1.0767034287482957,2.670109638250171,0.5233783965416952,-0.35445869293353793,-0.6979634302047797,0,One year,Electronic check,No
-2.5689939068679646,-4.801651771914643,0.009005894748852272,-1.2459042116484877,-0.14006367870472416,-0.4849402559824938,1.0234812445943973,1.0139210908097342,1.1487550658976344,-3.18780291128983,1.400496019884304,-1.900153103522495,-5.1257345468088396,-4.386131994703612,-1.4842507486081273,0,Two year,Bank transfer,Fiber optic
-1.444562348998987,-5.9527728863240785,-1.3358293042206906,-2.5330700033193576,-0.005529334197243917,-0.6406828507264875,-0.35565893434166873,-1.303489459347532,-3.8247618994401202,2.6277515114653758,1.3204615374872652,-2.1888446820644347,-0.35779756119055695,2.425598121326986,-1.8923913979856146,0,Two year,Credit card,No
0.4677047564254426,1.0467824854927101,-2.1775819507655934,-0.3066461702134805,0.12768743543484518,-0.35367658045747175,0.590837887964899,3.4010344725220274,-0.25636384936885404,0.9197285005164388,-0.7293487561742131,-3.0022708723384977,-1.3740653808917098,-6.59920004658488,3.8011377963606874,0,Month-to-month,Bank transfer,DSL
-3.7451239024449854,-10.821523858057482,-4.702849788016044,-4.958532882233881,-0.07710779810810123,2.821302536496918,0.5695252552982347,1.526829643285318,1.2446486521427402,-0.3509922229917034,-2.3012935701014268,1.0555993813049738,-3.4007685939775336,-4.137259379876379,-2.06142157369129,0,Two year,Bank transfer,DSL
2.6086736728789592,1.3604748125404,0.12901105090112153,,1.0018467072555972,-2.229030500493992,0.5810189372170581,2.2107954785054558,-3.742098963809286,0.9580426414014123,-4.96018242574282,0.8375799066507379,0.15796557303255032,2.2285660405766787,1.1990079320133578,1,Two year,Mailed check,DSL
-2.2111582199281,-2.7974148105466,2.857895589280393,0.880655949901241,1.9497590447197313,0.8635110573321525,0.8036085116042764,-3.552244227693799,-1.1265512481562712,-2.460183605103297,6.058302286542483,-0.12162121517462943,-2.253020616914081,2.3835469048021873,-2.802831121390312,0,Two year,Credit card,No
0.6997566624174894,0.6840564392826364,-1.3262863953401367,-2.997941848200157,-0.10680518513085711,-1.028158103839095,-0.25681740739664044,1.773368411751488,1.4794998679630862,0.9144760225965973,-7.105440911330151,1.571627202187285,2.5218809847864674,-0.19031194349583963,1.5325363421269507,1,One year,Electronic check,No
-3.1082677146402578,-3.4120319918691586,1.7567661050916366,-1.8420186568190466,0.859952016043653,0.03539375750796525,0.6282895571238285,1.6306624746424085,-0.3299797837960745,0.9194060010383036,0.5745150261433256,2.2057771412501985,0.7397613151967037,-0.4099587931577489,-0.7390505087808068,1,Two year,Credit card,Fiber optic
-1.7419094131048052,-0.5047180678544424,-1.2945506791619248,1.3884223287190576,0.4298601786601565,0.6783668854599156,-0.3161410092789731,0.12327346907742498,3.1822817208002983,-2.4073672696525747,-0.4106996037366072,0.9664436026353731,0.4992435421415997,-0.8394913574462307,-0.8442705510602242,1,One year,Electronic check,No
-1.3680259266435484,2.5835818957269856,-2.4862310660643328,3.2503612069764447,-1.6676033216192516,2.5851699069657323,-0.12234174566459415,1.786790776155795,2.82654213334137,-0.2811485429864482,2.523519712943176,-2.846043706091604,2.6769232233042386,-5.3966361021395475,2.8162098050263307,1,Two year,Mailed check,Fiber optic
0.7538190863559421,0.6202339019469734,-3.8584508392382655,1.6274770074664158,-1.9739250761590905,1.0771318421552394,0.5890793167641123,3.4869074725589235,-0.8405689765022122,-4.323517325789756,-4.800591680847001,-2.1343887497388545,0.30164362386779275,-1.6894028893949204,1.4508975111273026,1,Month-to-month,Bank transfer,DSL
1.7083609128109685,3.3355569135485252,0.047195604097863386,0.24952685135785557,-0.7233427273664512,-2.3042407407206715,0.8130169911919239,0.49521244016539434,0.8292747457570714,2.7926712593132548,-2.2571628159335355,-0.20390993949955183,2.5087729213533487,1.206428255393429,0.689329976079209,1,Two year,Mailed check,No
-4.295404172002309,-9.140781368936016,-3.7785216171703544,-3.4554063781580355,1.1358654686485055,3.2968520013555893,-1.3268066776956673,1.6306745962637619,1.573945632148392,0.2868013665562421,-2.02715772494848,0.8529727027142605,0.8760489159477192,-1.5625404297094587,-2.658131611038802,0,Month-to-month,Mailed check,Fiber optic
3.9358516725879453,7.538643357429446,0.8198697809738218,,0.517550239919529,-3.7736131600857097,0.5649603715758965,-1.9188109873860255,3.1528780842979534,1.2238252492011226,-1.5717223949907353,-2.831511965763638,0.7007803758862647,0.00757885970963446,1.5006486693685983,1,Two year,Electronic check,DSL
0.9370313331968422,3.155074333420504,-0.19325324329367233,0.6174744979507943,-1.6066142498670184,-0.47981346259897584,-0.573814313543465,-0.5042560647779879,3.5126604641405277,-2.3171295151472693,-3.422025206724816,0.9250183166937016,1.1342159623193682,0.27221607333096304,0.2999697801388297,1,Month-to-month,Electronic check,DSL
-2.4684140636600485,-1.8197009677341913,0.025005390547141904,1.2406751788172827,-0.6597764069393933,0.4672738629539416,0.7443894736685737,-2.14534781064123,1.0451488075025452,-2.3046452620740467,3.848897293576239,-1.2210433937160836,-1.089064323615302,-0.49339522804496894,-1.0783113534764854,0,One year,Mailed check,Fiber optic
0.9150544862062171,4.396405939928556,-0.875563156275664,3.074439023152712,-1.0545722456747588,-1.0669753276306402,-1.4468301189234365,-0.578895004258611,3.225702219860052,-0.6924871317135484,-0.7879831079288472,-2.6954609585466067,3.172882742588203,0.7765210650182737,-0.14197667093155864,1,One year,Credit card,Fiber optic
-2.8200707380984604,-3.4761178907520107,-1.780717925718301,2.3495318447469153,0.46165264389084526,-0.8461875685982962,0.47508252447280136,-4.48634611021092,-1.3624344574682534,0.6796549451571712,5.779212653814991,-1.5018454466057296,0.8424370653778495,4.4889539583880795,-2.8571101271942987,0,Month-to-month,Bank transfer,No
-1.276372787083551,-3.1201688257442877,-2.464289149074969,,-1.8818853360161265,2.3330559852806787,-0.6516961054604566,-1.4479015763679346,-2.5063236943090845,2.8258922834460085,3.1899929691024287,-1.715489008887796,1.7171068488175218,0.42619846295256003,0.4355505236584791,0,One year,Electronic check,Fiber optic
0.2841914963625729,0.3941809734942737,0.8154141816484421,0.15032204412108352,0.8342413751371334,3.5744719847840174,0.4354175387952905,2.609618997878539,5.215459935764768,-3.6910005108267065,-5.2236433267562985,6.114774525616862,0.8406313234941236,0.24180460961835823,-2.463231028024281,0,Two year,Mailed check,Fiber optic
0.8990613313683398,0.05081504264719831,-1.9163313761097864,-0.6839967577231909,-0.4010620751597406,3.196175363273232,0.5532227904731827,2.0249201594847586,2.02897783509977,-0.41545481051892785,-4.227256431933704,3.1866708461193616,1.434393863263006,-0.849815689993023,0.31234680437324447,0,One year,Mailed check,No
1.1962600477428305,3.5829655556403073,0.9126911803247111,2.3164031539069416,0.5745430696027699,0.590297855744436,1.1902596376319776,-1.188415219606659,0.2020683283074679,-2.685614917739108,0.24471250913047957,-2.4590973805329597,1.7408935953700446,1.7247575161715178,0.1079564981011144,1,Month-to-month,Mailed check,DSL
4.058140831479272,5.426825131322164,-0.3308261501568849,-0.029528611407313,0.33812814459888535,-0.24968478871005162,2.2972200877504783,-1.885033376479102,1.452112744577143,-1.4196451267469627,-6.646404953459287,-0.3389225201632966,3.951017107444436,4.848607481957612,0.24043307737045405,1,One year,Electronic check,No
3.7136862317826242,4.501336020926466,-0.17594609776340508,-1.59883805395426,-0.7150500065292005,-1.3474719309082306,0.5075977598178619,-0.006135718695609693,1.0768389190103127,-1.7931192477761382,-8.394863501633912,-0.15138369465587642,2.30642842792042,2.5577069062539346,1.204773126243769,1,Month-to-month,Bank transfer,Fiber optic
1.1743497579652658,0.7233718932146953,-4.187308312575505,-1.1971813445779436,-1.7324393146540142,-1.3985758442513219,-1.2435549717274659,3.6814116280765248,1.267611247372903,-1.3829267326146408,-8.001596333710458,-0.7118417180650313,0.37491132973003594,-2.818660390569068,2.209131299420531,1,Two year,Electronic check,Fiber optic
-0.9624616093689684,-4.421144137335389,0.21563675580777963,-2.2581686562866494,1.7458500238184154,0.7843780879515646,0.590275835950651,0.901889032109052,1.7465560828726543,-0.3145999862175254,-0.4015940266862589,0.3751600231864036,-3.000646054518121,-1.9534043439539759,-2.6092130234926345,0,One year,Credit card,DSL
-2.1677449758672056,-4.882593136808481,-1.152563062454159,-1.6541802937434604,0.46312241451698793,-0.924306244765988,0.8960080860659628,-0.7861690832374584,-1.7754097556292128,-1.4157375936942573,2.3447519549598765,-2.2235324597077355,-4.503624074988846,-2.7146025524371225,-0.011932917722095149,0,One year,Electronic check,No
1.2280287613706284,2.9622832786661255,0.5472044702867709,1.11023370304355,0.050275708911454525,-1.812708614229513,1.4909504135104268,0.6519452683614904,-0.2975386465273602,-0.699429673516818,-0.6724367004560847,-1.165114842076554,-0.38567251126680424,-0.5289146668095807,1.2397509055827138,1,Month-to-month,Bank transfer,No
-0.8529627004397573,-4.767025121164355,-1.8284102557645885,-5.786242867632068,-1.315806908339135,-0.3382685165370526,2.0486671704431307,3.717735962882449,0.6512021172154465,-0.6225495242349122,-9.654793493245258,4.484229593804643,-0.34348551100249747,-0.8154112214612644,-0.04914447469809846,1,One year,Credit card,Fiber optic
2.8244568882512295,6.201342474708142,-0.20882134672240904,2.1083002430779008,-0.8562651784038371,-2.963138960210731,0.43193525166764035,0.6260100851470969,1.496763890207872,0.38411963498735324,-3.2587846043051925,-1.4573155261480586,2.3608648471241023,1.0396102386971449,1.3363597441831008,1,One year,Mailed check,DSL
2.1328972042743914,4.664225771817665,2.2978384140852617,1.7531400967358999,0.34802673161148706,0.6090645386744269,-0.06568873217072321,3.8563918907690797,3.5917169470512116,-2.1820987252176556,-1.676467520894518,1.7795220332345352,-2.0738816083710123,-4.421717906686123,0.8263635455593796,0,Two year,Bank transfer,Fiber optic
1.030077110036743,1.7093622740873544,-2.1289633209607164,0.37832251230145475,0.6820364907214749,-0.8330905352515519,-0.9234909657704171,3.4753627764776494,0.6837716343813346,-0.9308219559043559,-5.459222367543132,-0.9578640420845846,1.8236179802086152,-0.9715488888906522,1.0596278977568727,1,Two year,Credit card,No
0.6845832139445194,2.5187030242334707,-2.636787596336794,1.3483691080216929,0.1277778461621797,-1.388284639415204,-0.4996421750831331,0.8382345047626416,-2.4897434096265747,1.1135160751343678,-2.8323967525175933,-0.47586135694560716,4.078378705997755,2.4363453264047252,2.4014827943799655,0,One year,Electronic check,No
0.23360714233553703,0.5816778368142392,0.5451336213973961,1.0962718749664857,1.0841466313175487,3.1011010846463227,0.17543954169749962,1.7369398235625793,0.9023544202945648,2.205274774330547,1.6612208996199636,0.7266839514945496,2.2113246156563275,-0.756841944529689,-0.561450862239359,0,Month-to-month,Mailed check,Fiber optic
-2.7856129695325595,-5.182605649083693,-1.0806767338509744,-2.132725384646041,0.18949252556977692,-0.9314183901241766,0.5169636207560313,0.5305682041969524,-0.9172659120288644,-3.993586156564126,-2.2348751481454667,-0.6053225513568141,-2.3962088063526066,-0.510900290401068,-1.0482237826137304,0,Two year,Electronic check,DSL
0.8524299045608104,3.462440353293901,-0.602730473286606,3.4081874906472174,-0.31202709191403993,0.06703443101291007,0.35375276097713493,-0.7800024474012786,1.1900172603025567,-2.7710461111225175,0.41007124648366616,-2.5491772864767324,1.29242223009278,0.8174638039632168,-0.0076798872468015755,1,One year,Credit card,DSL
-2.4644216564029002,-4.41999177817734,0.5533317083369329,-1.999037781452531,-0.48559442823376925,0.5352848664205836,1.4373654557831081,-0.5787469137612207,0.03578926930243531,-2.4234709822357505,2.4484953492047983,-2.181215030993185,-3.9607276431790135,-3.5836139068011783,-0.48730853231496707,0,Two year,Mailed check,No
1.8981901101223646,2.9730112101093082,-1.4915299212392816,1.1180999846688882,1.2008397735224134,-0.2718498029345917,-0.729283380392691,1.4234977543785858,0.8071873554328095,-2.6866611953898767,-4.360251328474777,-1.5154489314804787,0.9115071922584839,-0.13458451797249485,0.9344855779333495,1,Month-to-month,Bank transfer,No
0.5484368043163941,1.823944207398327,-1.2936233580116951,1.1678195324046605,1.431868705945117,-0.7759609574446735,0.6232667829920804,1.8846007879587021,0.5085644934751115,-1.0423819200961728,-1.6537864911679812,-1.1228216521945773,-0.059130924781672256,-2.0128056288810283,1.4202805794918634,1,Month-to-month,Credit card,DSL
1.0376487864932824,-0.2515519786464577,-2.2217140782828517,,1.294306841586699,0.1328386307789018,0.22443584018444024,1.950409988409349,1.0331453916546245,1.27860037532753,-2.5842454108997934,1.0565181036258355,-0.5579756730641237,-1.702617965290543,0.32914110795482987,0,One year,Credit card,No
3.5018148607868245,3.4209762177784167,2.8344005866479995,-1.913074502175927,0.8077320457535483,-2.485422126061937,0.25434876555855557,2.3321935756363272,-1.4233896522186966,-2.482815394390017,-4.387943740113616,0.7718715420942749,-4.6605961837255165,-2.372325224570223,2.3678969608930376,0,Month-to-month,Credit card,No
3.056664953857192,5.291344255637808,2.1924532998464734,1.916208733268098,0.2701084538374351,-1.7551476103777195,-0.12870758464947984,0.37649118570628004,0.2935369612742712,-1.319826005124932,-1.5767820949595546,0.9301918606718824,-0.6065996809081057,1.4425580033697023,0.3807501376506106,0,One year,Bank transfer,No
3.070239296239307,2.216146876671421,-1.2960591957786587,-0.34245904756616663,0.8671153910246565,-0.8889676151364829,0.7596055380552389,1.5410390391914075,-2.888934506117797,-2.276264085287479,-6.546298257531881,-1.6126841631254318,1.2589649375106773,2.8458124058946437,0.9360941358311365,1,Month-to-month,Electronic check,DSL
-2.4846677496817096,-6.2870400220472105,-1.8304736831572497,-2.483375710492343,0.12863837280087334,3.1508052760753964,-0.9018532444216942,2.201145317862826,2.488027356424297,-2.0657500137289952,-1.1788423637758298,1.8206306165647281,-3.3275116713867336,-4.5510670985995585,-1.576249905026435,0,Month-to-month,Bank transfer,DSL
0.524538182948304,4.423601486416649,-3.1589181411451634,4.223969730268248,-1.3159984139335972,0.824932591082149,-0.795520482069031,2.7466620417452967,2.6794306504439356,-1.5844058867451176,-0.21866853831162564,-3.263331377045056,1.68730256391243,-4.657410674476864,2.661992800456291,1,Two year,Credit card,No
-0.16943094689221083,1.2891228221578979,-1.1284165153452004,-0.23616552799656287,0.6188479309193435,-1.7641036307608213,0.12356372452871608,3.559202119461676,-0.09934669067143065,-3.876402874661194,-4.760763785247495,-2.1059834080394633,-0.7340965775940662,-3.500445624712873,2.585242610735877,0,Two year,Credit card,No
1.3226064223222695,2.3705894337500215,-2.2306436967296213,1.0464764777728612,-2.5023976545766122,-1.6630038924062847,0.8838065041750561,2.507191108851048,0.7748207541763041,-1.522431346546159,-4.527181932738114,-1.199684385955642,0.49538906241088687,-1.1588818299766657,1.2800255691746552,1,Two year,Credit card,DSL
-0.22480275503306824,2.126675526975712,-1.504308588726364,2.3208435170852555,-1.3384363849872556,-0.8164636844114137,1.1353036532102094,1.6794025154739183,-0.30552717161837606,-0.8779985132307717,-1.1578047147275172,-1.7258648858922,2.487104532179474,0.026836805336245877,1.1590544587612515,0,Two year,Electronic check,DSL
2.4026332202350007,4.018501887867582,0.9756302975848681,-0.4091678871182636,-0.9565994178395659,-3.834883487158592,-0.501679885944859,-0.5692025367402758,1.8090428018307234,-0.07759950269140381,-3.766859357982604,0.43154493622449097,-0.4567763446737094,0.9140342750650272,0.6346143704851618,1,Two year,Electronic check,DSL
-0.4235497332243149,1.6927722824498397,1.498830213986913,2.2130828294607907,-1.3432754656024626,0.4285078292718044,-0.6271151258390896,-1.1074798146717355,-0.19033397167157373,-1.0672854241527363,2.652193013388648,-1.1546301792999025,1.5528724434212462,1.6777945443166744,-0.547013715537821,0,Two year,Credit card,Fiber optic
-5.2673619631892805,-9.486953280360693,-2.7481786869937466,-1.0607961822701664,1.5512977869912485,-0.7771171339306537,-0.889187221280699,-4.0374062122777135,-3.6670248754451737,0.6098571991672534,5.554079955888627,-3.6796375797301835,-0.5437661891455341,3.244665618720181,-3.3518923693707787,0,Two year,Bank transfer,No
1.2056379012680114,3.4398913425737745,0.06846727226021376,1.5098833753457925,-0.3969883816448481,-3.1686945926470886,0.5460354386882023,2.8162989522624065,-1.568855358392704,1.845495019218549,0.3869100893021099,-3.551580415472276,-0.09129844082731653,-2.843742953315712,2.601020310336347,1,Month-to-month,Bank transfer,No
-1.1126098799332949,-2.1763972129245546,0.44401742890811935,-0.4884713876901199,0.798400393367405,3.4441468517501814,0.9598845164674327,0.745617455746015,3.3424426970172494,-2.622139756193948,-1.0254322159101688,2.7480616270224534,-0.48318301976697575,-0.8984146575308499,-2.2316658155750915,0,Month-to-month,Electronic check,DSL
0.4535619378517365,2.0617079199977244,-0.5378693502161049,0.8317223798180922,-0.29389195760697767,-2.7028434638413517,1.759976927297115,2.6123781287442336,-0.18638382058631198,0.834547667558651,-1.2019107093430665,-2.092537157565316,0.08098618517681466,-2.325464443843338,1.6674286228105633,1,One year,Electronic check,No
1.5014257239809679,2.675595890330054,1.2948275253546235,0.9849370205557102,-0.5246291052690485,-0.4871704696396306,-0.8689067041506451,1.9016946352705681,0.5974751292037559,-1.8570133689460129,-3.078092764367359,2.0920446496563367,0.15022736080432075,1.0134234925448993,-0.2258877579744316,0,One year,Electronic check,DSL
-2.081439014381848,-4.776580469611757,-1.3235805037771082,-1.0931393839387586,1.2216891386469992,0.7883367414642637,1.0059707614451794,-0.6227386504827686,1.4722034241128006,1.4209974220336314,3.2033630702969553,-2.6357155342243836,-1.8217366394995471,-2.6721907129690017,-1.9981532159579112,0,One year,Mailed check,DSL
-0.25108926171247503,0.06881666480439047,1.2554646772046856,1.464093270568851,1.5448997714576669,6.484235381630641,-0.13943450839547286,-1.1077295649270251,4.842239544939609,0.6072310014360298,4.362363253223083,4.015765285284684,0.5101692266871043,-1.5464007536246287,-1.9783297702261975,0,One year,Mailed check,Fiber optic
1.9224077834387265,0.943723335769966,0.15378211795947783,-0.9765916133307359,0.03325438663532088,0.13944639242510526,0.005078243665951041,2.0793175691242305,-1.7198922842521576,0.10093525173218865,-3.817997314547179,2.4587931219884736,-0.06047680994916804,0.9300264712460649,0.7989977688759871,0,One year,Credit card,No
2.0572918940303833,5.970888020717745,-1.1295345384626934,,-0.142339844771735,-2.918687903132504,0.9918354908096513,1.4139699422531655,1.3621841874488387,-0.3100234288810465,0.30334187176080124,-3.161637953016713,0.011524247774934104,-2.1430822907963614,1.8902184619903046,1,Month-to-month,Electronic check,No
-1.1457009974377725,-2.227493462827804,-0.23908413653640725,0.15598226644409374,1.3915217424349788,3.243057450437895,0.8858027789066868,0.19788335256643474,4.791164618424749,-2.6143593518814794,-2.738750270140496,5.630283882347141,0.869347148909904,2.000304420810348,-3.890070840303169,0,Month-to-month,Mailed check,No
1.8843022032419434,2.936987857603245,0.43415894205061667,1.9445565041885815,0.8810832365314436,-0.9011078653730876,1.0618686260443304,1.440456435409359,-2.304371920444496,-1.2973057687641658,-0.5238961851259468,-2.5418215629441985,-0.0007575196571796283,0.46382832696558396,0.8964834912928977,1,One year,Mailed check,DSL
-1.0615412537097817,1.4793042449162281,-3.7323851914846613,,-1.375757588489731,2.644348861121263,1.648594161283581,3.9544496119464285,2.5495544734114666,-3.3093217852467265,-3.4272629812651156,-1.7830796882089115,1.6473794694132282,-6.571001782257061,3.909437847382097,1,One year,Credit card,No
2.110042844302114,1.3290148540650166,0.7735875942263173,-0.35361461117208104,1.0305521782781695,-2.870274370568958,-1.0691116648504695,-1.8581386548055794,-0.0381781588160548,-2.170875628147707,-2.9654864197654365,1.4855151218952596,-2.50313395299882,3.219034829086769,-1.1790910007762423,1,Two year,Bank transfer,DSL
0.10098935818069843,-1.7169443512371605,-0.5412481518171672,-1.3091353995272625,1.7997292080275291,3.5579566039418142,-0.5334379100164842,0.7542879581111024,0.914608270943355,1.3399252475196453,0.8471359853172158,0.9977575300883784,-0.6403802352180518,-2.74400563385943,0.18204429744078476,0,One year,Mailed check,No
-3.7762956122537896,-3.1050518811209082,-0.8537286545507518,2.6465043417181215,0.6352856963989181,0.1337258009068203,0.49352338480697844,-1.4137847107350057,-2.8046960772086895,-1.082110199276805,6.382898064947326,-3.2154857465363955,0.4658991322185284,0.7860484776615159,-0.7245072876919545,0,Two year,Bank transfer,DSL
-1.7466708063163274,-1.3824978792175853,-0.30655840700453685,1.0594845219786606,-0.9698031908319896,2.6381364734793644,1.4544394656860953,0.39561734976127727,1.375252806070276,-1.3422776136290966,1.2581792887717627,0.808843140557406,1.221309476196304,-0.2960410984941102,-1.080116097757247,0,Month-to-month,Credit card,DSL
2.758351252501381,6.642097908008006,-1.8785138058771906,3.7075823843493256,-0.5125037289607304,-0.3754211338277814,0.19206071339902075,0.9548496989761203,0.15496675619762157,-0.9574308282523807,-0.598402328849621,-3.7135525375951666,1.6041781445334946,-2.0237309959677536,3.5402407269901244,1,Month-to-month,Mailed check,DSL
-1.2252791025626988,1.9705499830043978,0.562602831060911,2.4701758872317523,-0.26526243671502,2.536635476205146,0.25133862851048633,1.8634725864030655,2.034966511606096,-4.048239541074716,-1.3028291561582166,2.7707779861786523,2.403363137690378,0.004642221518079046,0.2095589579561432,0,Month-to-month,Credit card,No
-1.0112909066555933,-6.340069589877259,-0.3588255170329,-4.234012117748366,0.6282501984246327,0.05793423618761617,0.3825982694044866,3.4244915159465306,3.510444308089147,-3.346374350341762,-5.819184842753396,3.9266254889341736,-6.185187871741553,-3.6271113105627277,-3.236974046407108,0,One year,Credit card,No
0.5151969818213753,1.0435450760243794,-1.5380942082722613,0.6196942512698372,0.9041434073965964,-0.176910611018955,0.11213310896156242,0.8582102163398223,1.5557842290166517,-2.5227395686998917,-4.835734929547557,1.388602298860556,1.6379389812429297,1.823302845405819,-0.5420359695590167,1,Month-to-month,Bank transfer,Fiber optic
2.3302762802789525,4.2412474421522255,-2.51244967058676,0.02761608525639392,-1.1394843650922053,-0.9833520846050721,0.3457912045157024,0.9881585278545418,2.153079984509431,-1.064335094384502,-6.242013143071939,-0.6725173307138643,2.108794763982338,-0.8486600882819861,2.549035526854302,1,One year,Electronic check,Fiber optic
-1.2522048628812616,-4.627392575827744,-4.063060052835809,-3.2108397594728877,-0.6857003374650948,2.748929043799839,0.16292666647487428,4.795969300294965,1.526559282356553,-2.2118625024657375,-6.497171811536584,2.672993616249369,-1.7976691690271793,-5.317370230544183,1.1624949558326092,0,Month-to-month,Bank transfer,No
-2.8015148578551075,-0.45701044782947026,-4.980122999413622,1.02462082916527,0.34128032438526423,2.556980212088412,-1.524035954327427,6.394695659155264,2.737711727299386,-2.968946025316704,-3.95118214765262,-3.2552784282988436,2.809968418814462,-8.113035506941015,3.585803298940567,1,Month-to-month,Bank transfer,DSL
